# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123290		2731		2051
1		122914		5462		2049
2		122779		8193		2059
3		123380		10924		2053
4		123241		13655		2043
5		123016		16386		2018
6		123346		19117		2068
7		123281		21848		2060
8		123072		24579		2035
9		123219		27310		2041
10		123214		30041		2036
11		123225		32772		2025
12		123209		35503		2021
13		123019		38234		2067
14		122820		40965		2046
15		123302		43696		2046
16		123240		46427		2088
17		122953		49158		2047
18		123262		51889		2047
19		123295		54620		2072
20		123147		57351		2046
21		123293		60082		2072
22		122749		62813		2006
23		123175		65544		2055
24		122846		68275		2047
25		122996		71006		2040
26		123082		73737		2041
27		123405		76468		2086
28		123165		79199		2071
29		123387		81930		2106
30		123251		84661		2065
31		122844		87392		2031
32		123109		90123		2037
33		122975		92854		2025
34		122950		95585		2022
35		123234		98316		2066
36		123065		101047		2039
37		123182		103778		2066
38		123003		106509		2063
39		122989		109240		2066
40		123008		111971		2088
41		122925		114702		2043
42		122922		117433		2054
43		123067		120164		2028
44		122886		122895		2051
45		123132		125626		2053
46		123085		128357		2009
47		123146		131088		2036
48		123253		133819		2047
49		123160		136550		2022
50		123025		139281		2050
51		123439		142012		2079
52		123007		144743		2043
53		122969		147474		2035
54		123387		150205		2032
55		123270		152936		2032
56		122841		155667		2043
57		123138		158398		2077
58		123391		161129		2035
59		123085		163860		2059
60		123147		166591		2044
61		123222		169322		2028
62		122876		172053		2035
63		123162		174784		2043
64		123081		177515		1988
65		122952		180246		2005
66		123407		182977		2037
67		123133		185708		2074
68		123228		188439		2008
69		123122		191170		2042
70		122981		193901		2066
71		123471		196632		2060
72		123215		199363		2030
73		123345		202094		2043
74		123213		204825		2042
75		123140		207556		2058
76		122994		210287		2029
77		123060		213018		2048
78		123381		215749		2029
79		123358		218480		2031
80		122694		221211		2050
81		122847		223942		2059
82		123050		226673		1980
83		122880		229404		2048
84		122880		232135		2038
85		122967		234866		2060
86		123119		237597		2056
87		122960		240328		2059
88		123203		243059		2000
89		123090		245790		2092
90		122774		248521		2075
91		122647		251252		2054
92		122952		253983		2042
93		123179		256714		2037
94		122948		259445		2010
95		122993		262176		1997
96		122923		264907		2054
97		123226		267638		2051
98		122951		270369		2060
99		122841		273100		2021
100		123008		275831		2061
101		122958		278562		2048
102		122888		281293		2065
103		122982		284024		2073
104		122919		286755		2055
105		123476		289485		2111
106		123038		292216		2067
107		123302		294947		2021
108		123028		297678		2059
109		123203		300409		2047
110		123091		303140		2031
111		122770		305870		2055
112		123201		308601		2019
113		123164		311332		2045
114		123140		314063		2069
115		123320		316794		2021
116		123115		319525		2021
117		123075		322255		2060
118		122933		324986		2082
119		122838		327715		2097
120		123086		330446		2041
121		123394		333177		2061
122		123311		335908		2074
123		123100		338639		2063
124		122688		341370		2030
125		102317		344091		2051
126		82309		346760		2038
127		70033		349378		2022
128		63235		351959		2055
129		58461		354474		2089
130		55682		356947		2094
131		55102		359419		2088
132		53653		361853		2088
133		53980		364258		2074
134		51950		366660		2089
135		50474		369064		2060
136		50418		371419		2081
137		49126		373805		2074
138		48114		376178		2076
139		47636		378542		2071
140		47216		380905		2059
141		47269		383243		2064
142		46258		385594		2063
143		46000		387952		2045
144		46235		390276		2065
145		47087		392606		2055
146		46555		394949		2078
147		46831		397289		2081
148		46607		399620		2060
149		47700		401963		2074
150		47899		404297		2074
151		46843		406622		2089
152		46895		408927		2079
153		46486		411283		2071
154		45740		413633		2081
155		46031		415956		2078
156		45698		418271		2074
157		45289		420556		2084
158		45150		422901		2092
159		45420		425217		2086
160		45935		427519		2104
161		45626		429820		2091
162		45062		432156		2092
163		44958		434450		2098
164		44902		436758		2082
165		44518		439065		2080
166		44694		441404		2088
167		44185		443728		2085
168		44088		446043		2092
169		43893		448332		2076
170		44182		450637		2079
171		44344		452901		2087
172		44233		455217		2065
173		44310		457507		2071
174		44175		459787		2071
