# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3570		2351		1580
1		2927		4627		1744
2		2796		6851		1766
3		2635		9045		1796
4		2545		11239		1778
5		2557		13416		1761
6		2443		15610		1768
7		2442		17752		1757
8		2381		19936		1783
9		2366		22105		1769
10		2366		24257		1796
11		2324		26392		1816
12		2346		28529		1795
13		2241		30698		1789
14		2231		32854		1807
15		2260		34998		1793
16		2251		37155		1801
17		2230		39303		1802
18		2157		41471		1807
19		2127		43589		1818
20		2095		45701		1808
21		2130		47830		1811
22		2124		49948		1796
23		2168		52070		1785
24		2108		54192		1810
25		2054		56322		1823
26		2036		58426		1817
27		2040		60520		1801
28		2013		62639		1792
29		2028		64773		1819
30		2017		66874		1776
31		2016		68998		1794
32		1973		71126		1777
33		1952		73237		1794
34		1916		75342		1802
35		1866		77493		1801
36		1870		79593		1778
37		1908		81673		1786
38		1873		83789		1793
39		1893		85879		1810
40		1881		88002		1797
41		1849		90106		1833
42		1825		92193		1822
43		1851		94298		1817
44		1867		96411		1801
45		1848		98473		1809
46		1826		100569		1809
47		1873		102666		1812
48		1869		104757		1818
49		1868		106849		1809
50		1856		108950		1801
51		1804		111060		1801
52		1840		113161		1789
53		1815		115256		1762
54		1835		117352		1776
55		1807		119451		1785
56		1808		121572		1797
57		1815		123653		1783
58		1800		125749		1781
59		1769		127839		1779
60		1794		129923		1798
61		1773		132002		1798
62		1749		134097		1800
63		1769		136185		1788
64		1773		138302		1809
65		1741		140372		1810
66		1754		142449		1807
67		1751		144480		1817
68		1764		146580		1801
69		1762		148667		1802
70		1738		150739		1805
71		1742		152803		1806
72		1709		154876		1807
73		1698		156949		1800
74		1725		159023		1805
75		1750		161073		1800
76		1725		163146		1790
77		1697		165197		1802
78		1711		167250		1817
79		1711		169346		1812
80		1762		171434		1815
81		1728		173516		1808
82		1735		175608		1794
83		1707		177689		1796
84		1704		179762		1802
85		1730		181828		1793
86		1721		183928		1797
87		1724		185984		1797
88		1703		188051		1806
89		1737		190128		1787
90		1753		192218		1781
91		1721		194289		1801
92		1689		196359		1799
93		1727		198420		1808
94		1749		200519		1808
95		1727		202598		1805
96		1768		204661		1792
97		1746		206718		1806
98		1742		208795		1802
99		1730		210881		1817
100		1727		212968		1807
101		1696		215007		1814
102		1714		217070		1808
103		1707		219126		1818
104		1669		221180		1812
105		1678		223241		1827
106		1672		225292		1810
107		1659		227375		1815
108		1667		229454		1818
109		1695		231498		1809
110		1675		233534		1810
111		1677		235619		1804
112		1704		237674		1813
113		1695		239757		1799
114		1698		241817		1786
115		1700		243863		1791
116		1692		245959		1784
117		1654		248005		1801
118		1667		250096		1789
119		1666		252147		1786
120		1670		254197		1811
121		1677		256228		1788
122		1651		258266		1796
123		1657		260303		1804
124		1649		262373		1782
125		1606		264394		1783
126		1596		266396		1786
127		1594		268426		1795
128		1573		270433		1794
129		1569		272447		1798
130		1553		274441		1795
131		1556		276455		1794
132		1544		278480		1794
133		1528		280497		1795
134		1537		282506		1794
135		1527		284525		1794
136		1524		286521		1799
137		1531		288539		1797
138		1539		290545		1794
139		1540		292566		1805
140		1537		294574		1799
141		1520		296580		1798
142		1517		298604		1803
143		1509		300613		1799
144		1499		302618		1795
145		1494		304601		1802
146		1501		306631		1792
147		1502		308616		1781
148		1496		310613		1782
149		1496		312574		1786
150		1519		314601		1789
151		1497		316625		1786
152		1487		318642		1776
153		1492		320638		1773
154		1496		322662		1776
155		1510		324686		1775
156		1506		326668		1788
157		1526		328689		1783
158		1520		330727		1788
159		1518		332721		1799
160		1510		334743		1802
161		1501		336709		1798
162		1490		338700		1779
163		1487		340711		1792
164		1509		342686		1790
165		1497		344668		1788
166		1505		346718		1787
167		1503		348673		1785
168		1498		350650		1786
169		1498		352681		1777
170		1499		354700		1789
171		1482		356686		1796
172		1474		358687		1795
173		1478		360656		1793
174		1482		362628		1798
175		1487		364635		1794
176		1483		366622		1786
177		1478		368590		1787
178		1468		370573		1793
179		1456		372586		1794
180		1445		374589		1791
181		1441		376570		1788
182		1434		378556		1787
183		1436		380551		1787
184		1437		382532		1788
185		1441		384535		1788
186		1440		386539		1787
187		1436		388527		1788
188		1433		390497		1788
189		1429		392505		1793
190		1431		394450		1789
191		1430		396445		1794
192		1428		398445		1795
193		1428		400413		1794
194		1425		402373		1800
195		1422		404356		1796
196		1419		406317		1798
197		1417		408320		1802
198		1417		410286		1805
199		1416		412275		1804
200		1414		414213		1805
201		1411		416161		1791
202		1410		418164		1791
203		1410		420151		1790
204		1410		422119		1790
205		1408		424090		1785
206		1408		426048		1784
207		1405		427996		1787
208		1404		429968		1789
209		1403		431957		1789
