# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		585502		63685		0
1		521395		127123		0
2		424319		189812		0
3		330886		251425		0
4		253171		311378		0
5		213720		370235		0
6		196071		428239		0
7		186914		485828		0
8		178584		542985		0
9		174337		599812		0
10		169745		656536		0
11		167651		713238		0
12		165937		769791		0
13		165347		826342		0
14		164555		882794		0
15		163364		939228		0
16		163212		995569		0
17		163592		1052001		0
18		162134		1108334		0
19		162155		1164606		0
20		162611		1220977		0
21		162320		1277164		0
22		161754		1333391		0
23		161470		1389719		0
24		161012		1445755		0
25		161791		1502071		0
26		161165		1558293		0
27		161382		1614504		0
28		160883		1670665		0
29		160912		1726840		0
30		160793		1782923		0
31		160153		1839054		0
32		158953		1895245		0
33		158208		1951421		0
34		158326		2007457		0
35		158263		2063632		0
36		157375		2119706		0
37		157153		2175684		0
38		157353		2231632		0
39		157223		2287524		0
40		156624		2343527		0
41		157565		2399543		0
42		157113		2455640		0
43		157868		2511522		0
44		157809		2567551		0
45		157982		2623469		0
46		157741		2679480		0
47		157260		2735442		0
48		156768		2791520		0
49		156482		2847519		0
50		155827		2903366		0
51		156720		2959420		0
52		155335		3015254		0
53		155378		3071205		0
54		155086		3127071		0
55		154112		3182898		0
56		154021		3238740		0
57		154570		3294529		0
58		154563		3350253		0
59		153829		3405999		0
60		153955		3461859		0
61		153417		3517557		0
62		152633		3573274		0
63		153925		3629004		0
64		153443		3684656		0
65		152650		3740258		0
66		152088		3796074		0
67		153011		3851808		0
68		152752		3907400		0
69		151615		3962916		0
70		151256		4018543		0
71		151458		4074103		0
72		150697		4129570		0
73		151048		4185195		0
74		151101		4240716		0
75		151542		4296433		0
76		150386		4351910		0
77		149815		4407469		0
78		150093		4462920		0
79		150089		4518320		0
80		149815		4573808		0
81		150005		4629294		0
82		150305		4684836		0
83		149995		4740306		0
84		149563		4795821		0
85		149140		4851250		0
86		149421		4906641		0
87		148531		4961989		0
88		148632		5017409		0
89		148253		5072682		0
90		148087		5127915		0
91		148634		5183289		0
92		148297		5238590		0
93		147286		5293748		0
94		147923		5349153		0
95		147831		5404563		0
96		147469		5460027		0
97		147378		5515221		0
98		147080		5570617		0
99		147338		5626042		0
100		147339		5681411		0
101		145935		5736578		0
102		146404		5791852		0
103		145493		5847017		0
104		145944		5902211		0
105		145537		5957338		0
106		145328		6012365		0
107		144437		6067465		0
108		144572		6122569		0
109		144093		6177710		0
110		145007		6232836		0
111		144393		6287895		0
112		144289		6342947		0
113		143805		6398068		0
114		143269		6453082		0
115		144154		6508098		0
116		143999		6563163		0
117		143123		6618063		0
118		142852		6673046		0
119		142518		6727876		0
120		142388		6782692		0
121		142218		6837606		0
122		142534		6892439		0
123		142262		6947258		0
124		141743		7002163		0
125		141209		7056782		0
126		141749		7111629		0
127		141635		7166596		0
128		141875		7221494		0
129		141314		7276187		0
130		141367		7331064		0
131		141037		7386013		0
132		141150		7440815		0
133		141019		7495626		0
134		140739		7550558		0
135		139761		7605232		0
136		139916		7660003		0
137		140092		7714683		0
138		140025		7769385		0
139		139253		7823973		0
140		139188		7878571		0
141		139510		7933363		0
142		138882		7987998		0
143		138865		8042684		0
144		138604		8097381		0
145		138795		8151940		0
146		138850		8206549		0
147		138950		8261253		0
148		138562		8315826		0
149		138325		8370415		0
150		138191		8424931		0
151		137813		8479538		0
152		137392		8534130		0
153		137303		8588614		0
154		137382		8643042		0
155		137100		8697723		0
156		136859		8752110		0
157		136433		8806465		0
158		136003		8860974		0
159		135893		8915385		0
160		136124		8969729		0
161		135906		9024057		0
162		135951		9078451		0
163		135692		9132937		0
