# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3909		2142		1868
1		3693		4113		1808
2		3684		6089		1820
3		3528		8026		1735
4		3561		9959		1816
5		3586		11923		1810
6		3606		13856		1798
7		3573		15810		1814
8		3528		17737		1818
9		3596		19641		1805
10		3537		21587		1806
11		3555		23539		1815
12		3562		25471		1771
13		3589		27405		1777
14		3473		29335		1774
15		3558		31282		1786
16		3510		33201		1783
17		3463		35108		1808
18		3533		37052		1750
19		3575		38942		1797
20		3451		40856		1812
21		3465		42769		1796
22		3598		44692		1793
23		3580		46620		1773
24		3421		48527		1795
25		3562		50442		1753
26		3529		52373		1813
27		3562		54312		1778
28		3555		56242		1785
29		3563		58185		1824
30		3537		60145		1793
31		3518		62060		1805
32		3453		63951		1741
33		3496		65822		1793
34		3610		67787		1795
35		3535		69715		1820
36		3563		71664		1805
37		3604		73599		1845
38		3427		75462		1752
39		3497		77385		1808
40		3474		79290		1845
41		3441		81191		1858
42		3517		83118		1804
43		3539		85030		1804
44		3526		86941		1802
45		3530		88857		1830
46		3596		90757		1796
47		3521		92664		1787
48		3550		94582		1795
49		3592		96485		1766
50		3493		98409		1792
51		3409		100299		1830
52		3487		102209		1817
53		3576		104195		1823
54		3590		106133		1789
55		3536		108085		1803
56		3469		109978		1766
57		3513		111880		1824
58		3445		113774		1810
59		3548		115694		1819
60		3488		117624		1796
61		3530		119518		1778
62		3543		121400		1818
63		3543		123275		1801
64		3457		125194		1828
65		3483		127087		1786
66		3554		129018		1811
67		3483		130955		1799
68		3523		132863		1796
69		3498		134807		1802
70		3425		136728		1807
71		3462		138561		1784
72		3393		140413		1801
73		3512		142284		1782
74		3670		144240		1840
75		3419		146154		1803
76		3522		148063		1801
77		3427		149915		1795
78		3480		151794		1816
79		3609		153695		1780
80		3467		155604		1750
81		3469		157509		1805
82		3391		159402		1826
83		3482		161320		1801
84		3417		163200		1792
85		3491		165085		1849
86		3473		166984		1784
87		3439		168885		1795
88		3442		170785		1819
89		3492		172677		1795
90		3443		174547		1771
91		3498		176392		1814
92		3462		178279		1788
93		3365		180188		1815
94		3435		182036		1813
95		3363		183904		1804
96		3469		185743		1774
97		3423		187659		1794
98		3556		189557		1761
99		3447		191487		1820
100		3309		193320		1828
101		3420		195186		1788
102		3377		197042		1829
103		3381		198904		1837
104		3385		200765		1804
105		3346		202620		1773
106		3465		204516		1824
107		3459		206439		1766
108		3469		208321		1815
109		3417		210237		1804
110		3462		212091		1778
111		3470		213959		1815
112		3387		215841		1795
113		3417		217700		1799
114		3409		219554		1828
115		3410		221409		1788
116		3471		223276		1807
117		3394		225133		1826
118		3401		226977		1806
119		3448		228827		1815
120		3384		230681		1777
121		3408		232539		1813
122		3387		234414		1819
123		3411		236261		1794
124		3409		238117		1800
125		3391		239941		1783
126		3463		241779		1794
127		3321		243602		1823
128		3463		245455		1780
129		3354		247366		1786
130		3361		249234		1792
131		3418		251100		1805
132		3377		252930		1799
133		3384		254735		1783
134		3325		256550		1805
135		3420		258380		1782
136		3379		260249		1785
137		3358		262099		1801
138		3395		263944		1764
139		3382		265803		1795
140		3378		267646		1811
141		3425		269490		1797
142		3348		271331		1784
143		3400		273138		1820
144		3378		274968		1772
145		3287		276811		1825
146		3364		278648		1804
147		3373		280479		1762
148		3384		282310		1778
149		3455		284142		1787
150		3344		285988		1811
151		3460		287874		1790
152		3438		289737		1787
153		3391		291580		1776
154		3451		293440		1798
155		3461		295299		1809
156		3427		297143		1823
157		3463		298997		1808
158		3422		300865		1815
159		3418		302702		1815
160		3442		304543		1819
161		3372		306384		1803
162		3444		308254		1791
163		3457		310111		1796
164		3348		311944		1788
165		3401		313764		1796
166		3316		315620		1831
167		3353		317460		1816
168		3431		319310		1834
169		3400		321146		1800
170		3390		322978		1816
171		3369		324786		1793
172		3391		326610		1795
173		3437		328420		1825
174		3387		330271		1801
175		3411		332097		1790
176		3373		333938		1788
177		3339		335770		1838
178		3327		337629		1829
179		3447		339480		1803
180		3449		341300		1795
181		3368		343127		1792
182		3358		344948		1811
183		3391		346747		1812
184		3455		348583		1823
185		3455		350392		1804
186		3388		352228		1803
187		3369		354013		1795
188		3352		355826		1797
189		3324		357635		1787
190		3294		359377		1777
191		3328		361197		1816
192		3384		362987		1803
193		3317		364789		1805
194		3474		366636		1799
195		3325		368479		1784
196		3359		370260		1824
197		3316		372076		1814
198		3227		373882		1792
199		3361		375705		1792
