# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4808		2208		1857
1		4740		4409		1800
2		4636		6612		1817
3		4746		8790		1826
4		4745		11004		1789
5		4729		13198		1797
6		4667		15366		1771
7		4580		17540		1786
8		4655		19737		1777
9		4809		21937		1805
10		4806		24123		1785
11		4874		26277		1800
12		4803		28467		1815
13		4525		30656		1803
14		4694		32847		1775
15		4673		35018		1804
16		4793		37207		1792
17		4834		39388		1774
18		4749		41566		1818
19		4566		43748		1797
20		4725		45909		1766
21		4885		48083		1823
22		4401		50269		1787
23		4480		52441		1799
24		4741		54606		1784
25		4692		56742		1821
26		4671		58906		1806
27		4724		61082		1765
28		4527		63227		1769
29		4683		65389		1789
30		4732		67573		1794
31		4764		69729		1800
32		4636		71880		1746
33		4767		74058		1839
34		4781		76228		1803
35		4636		78416		1822
36		4761		80573		1812
37		4777		82743		1797
38		4791		84919		1803
39		4700		87094		1770
40		4631		89244		1818
41		4675		91384		1762
42		4807		93567		1825
43		4797		95723		1775
44		4700		97876		1808
45		4715		100053		1794
46		4706		102225		1805
47		4775		104381		1817
48		4733		106541		1781
49		4638		108673		1824
50		4708		110849		1767
51		4740		113001		1819
52		4743		115154		1793
53		4733		117341		1794
54		4726		119475		1799
55		4669		121639		1783
56		4719		123785		1822
57		4649		125949		1812
58		4748		128092		1788
59		4749		130259		1796
60		4751		132400		1783
61		4657		134552		1800
62		4573		136717		1794
63		4867		138888		1797
64		4755		141036		1792
65		4707		143205		1786
66		4883		145347		1792
67		4682		147476		1811
68		4716		149618		1841
69		4716		151772		1760
70		4727		153892		1823
71		4746		156052		1780
72		4738		158219		1789
73		4642		160351		1784
74		4815		162514		1772
75		4769		164650		1780
76		4541		166775		1821
77		4712		168902		1814
78		4760		171011		1768
79		4616		173105		1790
80		4771		175215		1780
81		4601		177345		1833
82		4828		179486		1785
83		4521		181592		1798
84		4735		183745		1779
85		4511		185882		1802
86		4749		188056		1773
87		4738		190180		1767
88		4662		192310		1802
89		4565		194430		1839
90		4780		196537		1793
91		4709		198698		1806
92		4684		200807		1803
93		4760		202928		1813
94		4758		205052		1796
95		4677		207152		1794
96		4829		209257		1802
97		4634		211320		1795
98		4564		213399		1844
99		4657		215513		1767
100		4767		217636		1770
101		4716		219752		1809
102		4636		221863		1823
103		4775		223989		1835
104		4604		226130		1807
105		4712		228244		1801
106		4621		230367		1767
107		4536		232466		1792
108		4609		234537		1808
109		4567		236646		1775
110		4744		238755		1805
111		4705		240839		1787
112		4776		242911		1773
113		4587		245023		1782
114		4679		247152		1819
115		4738		249233		1784
116		4536		251296		1794
