# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4552		2213		1912
1		4792		4410		1821
2		4830		6595		1775
3		4755		8769		1788
4		4728		10937		1771
5		4657		13126		1807
6		4742		15302		1807
7		4745		17494		1777
8		4751		19696		1812
9		4689		21895		1794
10		4662		24057		1782
11		4886		26246		1821
12		4638		28430		1777
13		4741		30621		1798
14		4839		32829		1799
15		4873		35041		1812
16		4742		37248		1823
17		4761		39442		1791
18		4687		41636		1784
19		4740		43813		1784
20		4561		46009		1809
21		4703		48203		1838
22		4642		50390		1804
23		4700		52568		1829
24		4688		54759		1745
25		4684		56940		1783
26		4686		59126		1787
27		4795		61315		1821
28		4646		63498		1755
29		4624		65665		1776
30		4761		67861		1806
31		4698		70057		1763
32		4529		72239		1796
33		4644		74415		1785
34		4857		76613		1821
35		4880		78783		1820
36		4511		80971		1796
37		4726		83151		1817
38		4658		85306		1790
39		4567		87496		1799
40		4715		89689		1795
41		4806		91907		1805
42		4683		94083		1810
43		4820		96258		1805
44		4756		98435		1787
45		4836		100632		1812
46		4765		102830		1780
47		4650		105003		1781
48		4825		107211		1786
49		4714		109411		1795
50		4688		111579		1792
51		4770		113765		1770
52		4564		115945		1800
53		4800		118115		1827
54		4865		120316		1807
55		4750		122512		1801
56		4682		124696		1828
57		4775		126886		1842
58		4780		129049		1799
59		4728		131213		1801
60		4637		133390		1820
61		4763		135572		1810
62		4628		137753		1796
63		4694		139948		1774
64		4778		142123		1812
65		4717		144327		1802
66		4742		146529		1753
67		4659		148704		1807
68		4647		150895		1772
69		4746		153060		1806
70		4731		155261		1816
71		4890		157447		1768
72		4816		159623		1818
73		4862		161784		1781
74		4688		163979		1768
75		4628		166148		1775
76		4692		168337		1811
77		4778		170493		1780
78		4723		172680		1809
79		4738		174852		1786
80		4671		177025		1774
81		4768		179233		1800
82		4567		181393		1796
83		4765		183565		1802
84		4679		185746		1821
85		4697		187917		1804
86		4647		190102		1821
87		4637		192272		1810
88		4816		194461		1798
89		4497		196636		1793
90		4729		198846		1815
91		4652		201041		1807
92		4628		203174		1828
93		4786		205364		1812
94		4716		207531		1768
95		4780		209695		1801
96		4780		211868		1813
97		4650		214036		1814
98		4706		216205		1827
99		4811		218392		1812
100		4642		220568		1777
101		4702		222757		1787
102		4756		224935		1776
103		4811		227131		1788
104		4765		229305		1788
105		4795		231468		1776
106		4667		233629		1826
107		4684		235823		1765
108		4773		238001		1774
109		4749		240155		1818
110		4734		242318		1795
111		4754		244498		1778
112		4630		246688		1778
113		4648		248855		1802
114		4752		251040		1790
115		4652		253224		1788
116		4633		255395		1775
117		4632		257569		1779
118		4720		259750		1812
119		4805		261919		1767
120		4606		264083		1774
121		4713		266255		1771
122		4776		268443		1780
123		4697		270610		1796
124		4803		272758		1841
125		4643		274938		1796
126		4705		277101		1772
127		4734		279309		1774
128		4841		281462		1786
129		4678		283633		1762
130		4746		285815		1776
131		4776		288008		1782
132		4734		290184		1775
133		4570		292347		1810
134		4577		294541		1835
135		4683		296682		1811
136		4723		298840		1787
137		4712		301013		1810
138		4728		303172		1784
139		4607		305326		1803
140		4624		307476		1800
141		4769		309664		1796
142		4649		311843		1796
143		4758		314025		1830
144		4655		316210		1749
145		4867		318365		1821
146		4754		320527		1781
147		4527		322696		1803
148		4684		324844		1781
149		4684		327035		1800
150		4792		329175		1777
151		4773		331352		1837
152		4809		333527		1796
153		4738		335683		1818
154		4742		337838		1774
155		4773		340006		1829
156		4690		342168		1820
157		4762		344320		1805
158		4632		346472		1782
159		4713		348642		1781
160		4856		350832		1790
161		4575		353010		1765
162		4797		355154		1817
163		4739		357334		1815
164		4704		359489		1835
165		4745		361666		1788
166		4690		363828		1794
167		4758		365996		1800
168		4840		368167		1810
169		4795		370338		1804
170		4792		372511		1795
171		4769		374662		1756
172		4678		376821		1848
173		4838		379003		1779
174		4452		381168		1795
175		4848		383326		1808
176		4724		385510		1739
177		4723		387677		1808
178		4768		389840		1802
179		4703		392012		1812
180		4680		394175		1796
181		4788		396366		1772
182		4768		398534		1826
183		4678		400684		1815
184		4722		402841		1781
185		4606		405000		1773
186		4671		407148		1787
187		4681		409314		1765
188		4748		411506		1778
189		4827		413693		1804
190		4840		415868		1781
191		4525		418028		1752
192		4760		420182		1768
193		4677		422359		1781
194		4475		424521		1784
195		4799		426685		1791
196		4665		428821		1787
197		4713		430978		1773
198		4687		433149		1787
199		4714		435300		1785
200		4654		437460		1798
201		4652		439616		1812
202		4672		441747		1813
203		4708		443921		1836
204		4655		446084		1785
205		4760		448223		1822
206		4790		450381		1788
207		4622		452530		1798
208		4731		454679		1770
209		4796		456847		1784
210		4747		459020		1767
211		4800		461206		1835
212		4823		463364		1836
213		4845		465517		1803
214		4676		467685		1825
215		4808		469838		1809
216		4670		472016		1768
217		4826		474180		1791
218		4789		476355		1813
219		4854		478515		1787
220		4699		480698		1768
221		4665		482848		1795
222		4720		485007		1777
223		4650		487182		1777
224		4744		489336		1818
225		4724		491490		1791
226		4748		493625		1757
227		4757		495787		1785
228		4801		497947		1822
229		4713		500104		1802
230		4791		502264		1805
231		4755		504422		1751
232		4718		506556		1771
233		4729		508703		1803
234		4681		510872		1749
235		4770		513041		1776
236		4705		515191		1778
237		4748		517374		1807
238		4632		519544		1779
239		4704		521697		1791
240		4738		523861		1809
241		4845		526021		1825
242		4812		528179		1800
243		4620		530320		1786
244		4804		532477		1788
245		4668		534641		1768
246		4675		536781		1786
247		4727		538936		1792
248		4668		541091		1822
249		4859		543272		1819
250		4664		545442		1763
251		4797		547575		1810
252		4755		549755		1806
253		4804		551917		1812
254		4748		554090		1784
255		4609		556260		1818
256		4775		558413		1807
257		4786		560563		1817
258		4744		562727		1825
259		4817		564883		1795
260		4591		567021		1802
261		4708		569166		1793
262		4774		571346		1771
263		4557		573508		1784
264		4662		575631		1791
265		4601		577771		1809
266		4756		579929		1803
267		4693		582081		1789
268		4682		584238		1791
269		4815		586384		1811
270		4746		588532		1788
271		4601		590681		1795
272		4703		592814		1814
273		4755		594972		1828
274		4528		597124		1771
275		4700		599264		1791
276		4838		601446		1785
277		4724		603596		1771
278		4716		605726		1797
279		4659		607887		1806
280		4795		610077		1805
281		4662		612232		1797
282		4774		614384		1818
283		4612		616525		1804
284		4695		618683		1777
285		4650		620846		1780
286		4828		623033		1780
287		4718		625163		1809
288		4787		627318		1803
289		4588		629478		1775
290		4733		631646		1811
291		4590		633818		1820
292		4744		635983		1775
293		4707		638110		1844
294		4565		640254		1817
295		4796		642377		1823
296		4588		644501		1784
297		4806		646660		1796
298		4798		648812		1761
299		4681		650960		1798
300		4742		653131		1796
301		4801		655275		1774
302		4794		657409		1805
303		4665		659564		1836
304		4809		661705		1801
305		4691		663851		1764
306		4796		666014		1813
307		4570		668125		1810
308		4705		670265		1796
309		4550		672398		1779
310		4829		674544		1798
311		4663		676671		1806
312		4593		678802		1779
313		4749		680938		1802
314		4797		683074		1840
315		4780		685204		1807
316		4711		687321		1832
317		4707		689490		1797
318		4722		691627		1794
319		4749		693784		1799
320		4517		695946		1737
321		4592		698105		1802
322		4778		700256		1813
323		4687		702412		1823
324		4716		704577		1795
325		4563		706728		1790
326		4787		708867		1794
327		4859		711021		1789
328		4814		713179		1815
329		4535		715343		1834
330		4655		717480		1812
331		4583		719596		1789
332		4656		721726		1826
333		4547		723827		1792
334		4830		725967		1818
335		4776		728114		1749
336		4603		730244		1825
337		4725		732347		1806
338		4744		734505		1770
339		4734		736646		1796
340		4782		738798		1815
341		4703		740946		1767
342		4759		743079		1790
343		4762		745239		1812
344		4718		747379		1800
345		4543		749532		1798
346		4565		751688		1789
347		4735		753844		1813
348		4763		755970		1805
349		4681		758097		1764
350		4728		760248		1775
