# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		6837		4712		2914
1		6504		9415		3250
2		6322		14100		3326
3		6473		18788		3432
4		6405		23476		3420
5		6225		28152		3414
6		6143		32823		3419
7		6088		37491		3435
8		5993		42149		3427
9		6298		46816		3488
10		6197		51480		3464
11		6096		56151		3485
12		6145		60827		3516
13		6273		65511		3503
14		6299		70194		3509
15		6141		74872		3524
16		6228		79554		3530
17		6085		84223		3575
18		6273		88892		3558
19		6230		93564		3535
20		6129		98233		3580
21		6178		102902		3562
22		6142		107575		3578
23		6317		112251		3566
24		6219		116929		3565
25		6198		121612		3487
26		6122		126292		3525
27		6208		130972		3536
28		6169		135647		3561
29		6131		140331		3522
30		6109		145005		3527
31		6159		149681		3514
32		6201		154357		3549
33		6168		159031		3520
34		6213		163712		3558
35		6250		168377		3565
36		6169		173053		3518
37		6189		177729		3550
38		6124		182405		3538
39		6210		187078		3551
40		6290		191752		3508
41		6206		196426		3515
42		6208		201117		3564
43		6109		205791		3559
44		6192		210461		3560
45		6116		215135		3559
46		6158		219815		3561
47		6155		224480		3492
48		6266		229158		3525
49		6081		233833		3543
50		6262		238507		3494
51		6138		243177		3541
52		6208		247848		3513
53		6089		252518		3492
54		6135		257181		3495
55		6233		261859		3543
56		5986		266532		3488
57		6177		271206		3503
58		6119		275879		3485
59		6138		280557		3471
60		6285		285224		3540
61		6287		289898		3501
62		6269		294573		3536
63		6221		299256		3492
64		6262		303934		3526
65		6086		308615		3556
66		5990		313277		3563
67		5998		317947		3532
68		6040		322614		3526
69		6047		327274		3565
70		6212		331940		3532
71		6164		336622		3543
72		6091		341297		3543
73		6138		345961		3530
74		6237		350631		3545
75		6127		355296		3537
76		6086		359970		3508
77		6160		364634		3556
78		6216		369313		3580
79		6252		373998		3566
80		6163		378679		3601
81		6031		383356		3543
82		6170		388016		3496
83		6203		392688		3511
84		6042		397357		3564
85		6093		402018		3554
86		6107		406695		3568
87		6161		411369		3563
88		6181		416048		3568
89		6160		420718		3598
90		6271		425389		3570
91		6130		430060		3542
92		6185		434734		3525
93		6018		439401		3528
94		6130		444070		3526
95		6024		448735		3515
96		5955		453394		3518
97		6029		458067		3511
98		6088		462735		3524
99		6176		467385		3483
100		6120		472051		3496
101		6107		476720		3525
102		6180		481401		3504
103		6109		486066		3544
104		6255		490746		3542
105		6281		495415		3513
106		6198		500092		3519
107		6131		504761		3529
108		6232		509440		3553
109		6228		514116		3542
110		6165		518786		3539
111		6176		523465		3536
112		6052		528138		3481
113		6140		532810		3498
114		6013		537477		3492
115		6103		542141		3466
116		6078		546796		3518
117		6085		551462		3527
118		6213		556134		3487
119		6001		560814		3520
120		6140		565487		3539
121		5981		570166		3520
122		6106		574845		3510
123		6233		579510		3493
124		6189		584181		3482
125		6044		588850		3541
126		6287		593542		3511
127		6124		598223		3533
128		6133		602894		3521
129		6074		607567		3525
130		6186		612236		3496
131		6077		616895		3482
132		6215		621572		3495
133		6035		626243		3530
134		6076		630907		3528
135		6121		635583		3484
136		6215		640252		3496
137		6298		644934		3487
138		6215		649616		3535
139		6110		654291		3488
140		6091		658967		3497
141		6070		663639		3535
142		6177		668310		3541
143		6167		672989		3542
144		6107		677663		3557
145		6178		682343		3568
146		6156		687018		3560
147		6080		691688		3547
148		6114		696370		3549
