# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		402		150		174
1		306		50		188
2		289		31		188
3		259		22		181
4		248		16		188
5		244		9		187
6		219		20		187
7		213		12		179
8		197		13		182
9		189		12		181
10		177		4		180
11		180		5		182
12		181		3		179
13		191		7		182
14		202		9		189
15		190		11		185
16		182		7		186
17		179		6		186
18		178		8		188
19		173		6		189
20		175		9		188
21		161		4		187
22		154		2		187
23		152		2		186
24		148		1		186
25		149		2		185
26		144		2		187
27		144		0		187
28		146		1		187
29		142		2		188
30		142		0		188
31		142		0		188
32		142		0		188
33		146		1		187
34		142		1		186
35		150		2		186
36		158		4		188
37		156		1		188
38		156		4		186
39		156		3		187
40		149		5		186
41		151		1		186
42		155		1		187
43		156		1		187
44		153		6		188
45		151		1		188
46		152		2		186
47		151		1		186
48		155		2		185
49		150		2		186
50		149		1		187
51		157		5		188
52		158		2		190
53		160		6		189
54		154		3		187
55		153		4		186
56		153		4		184
57		156		2		184
58		156		4		183
59		155		3		184
60		151		3		185
61		143		2		185
62		142		1		185
63		144		1		184
64		144		0		184
65		149		1		183
66		149		0		183
67		151		1		185
68		149		2		186
69		151		3		186
70		147		2		188
71		147		0		188
72		145		2		189
73		145		0		189
74		147		1		189
75		148		4		189
76		148		0		189
77		157		4		190
78		163		3		185
79		165		3		188
80		163		4		189
81		160		6		189
82		158		5		187
83		155		3		189
84		152		2		190
85		150		1		190
86		158		5		185
87		159		3		188
88		163		2		190
89		156		4		187
90		151		2		187
91		160		4		184
92		152		4		187
93		152		0		187
94		156		5		187
95		166		6		186
96		166		5		184
97		160		4		185
98		149		4		189
99		149		0		189
100		145		2		189
101		147		2		185
102		152		4		188
103		151		3		187
104		158		4		186
105		154		3		186
106		149		3		189
107		142		2		187
108		142		0		187
109		151		3		186
110		149		2		186
111		149		0		186
112		146		2		186
113		147		1		187
114		147		0		187
115		147		0		187
116		149		2		186
117		147		2		187
118		148		2		186
119		147		2		187
120		147		0		187
121		144		1		187
122		144		0		187
123		144		0		187
124		144		0		187
125		144		0		187
126		144		0		187
127		148		1		186
128		148		0		186
129		145		2		188
130		151		2		188
131		146		1		188
132		145		1		188
133		146		1		188
134		146		0		188
135		146		2		187
136		148		1		187
137		148		3		189
138		148		0		189
139		150		1		189
140		150		0		189
141		148		2		187
142		147		2		187
143		148		5		187
144		148		4		188
145		138		4		187
146		143		2		189
147		154		6		185
148		144		8		183
149		145		3		186
150		147		6		187
151		141		5		187
152		139		3		183
153		142		3		184
154		140		5		185
155		135		4		186
156		140		3		188
157		138		3		187
158		131		4		185
159		138		4		186
160		129		3		188
161		129		0		188
162		133		2		187
163		130		1		186
164		127		2		186
165		127		0		186
166		127		0		186
