# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8448		4689		3807
1		8278		9347		3522
2		8426		14016		3573
3		8398		18682		3514
4		8323		23337		3511
5		8358		28013		3546
6		8364		32688		3510
7		8244		37354		3553
8		8396		42014		3551
9		8391		46679		3570
10		8407		51340		3576
11		8459		56001		3533
12		8501		60668		3583
13		8352		65345		3519
14		8439		70013		3572
15		8412		74674		3548
16		8438		79338		3505
17		8271		83995		3525
18		8474		88656		3534
19		8229		93321		3525
20		8472		97972		3537
21		8493		102636		3519
22		8280		107306		3539
23		8410		111971		3557
24		8365		116617		3537
25		8344		121263		3556
26		8388		125929		3550
27		8456		130601		3581
28		8448		135267		3562
29		8449		139916		3573
30		8392		144583		3533
31		8268		149252		3478
32		8402		153911		3527
33		8340		158584		3547
34		8363		163235		3524
35		8248		167915		3539
36		8164		172572		3545
37		8205		177231		3510
38		8394		181893		3610
39		8401		186574		3545
40		8398		191234		3574
41		8388		195897		3530
42		8290		200563		3559
43		8251		205221		3472
44		8297		209892		3564
45		8331		214536		3557
46		8432		219201		3543
47		8189		223864		3543
48		8447		228528		3524
49		8361		233204		3582
50		8374		237865		3583
51		8340		242536		3563
52		8412		247210		3532
53		8372		251865		3559
54		8284		256535		3592
55		8338		261201		3538
56		8371		265857		3589
57		8350		270527		3502
58		8396		275187		3548
59		8327		279853		3491
60		8294		284507		3536
61		8391		289168		3525
62		8389		293821		3557
63		8324		298477		3548
64		8224		303132		3536
65		8285		307793		3541
66		8284		312451		3547
67		8400		317118		3519
68		8274		321772		3540
69		8485		326441		3532
70		8216		331101		3554
71		8428		335769		3487
72		8366		340424		3522
73		8324		345078		3484
74		8270		349737		3588
75		8397		354397		3513
76		8268		359050		3564
77		8245		363702		3535
78		8393		368355		3602
79		8376		373021		3486
80		8287		377685		3575
81		8491		382346		3599
82		8492		387002		3470
83		8444		391681		3569
84		8235		396336		3556
85		8406		401003		3547
86		8325		405670		3539
87		8382		410321		3505
88		8422		414975		3531
89		8409		419645		3558
90		8517		424301		3558
91		8415		428959		3508
92		8303		433621		3554
93		8274		438278		3504
94		8389		442948		3563
95		8283		447600		3465
96		8468		452268		3552
97		8287		456940		3547
98		8143		461600		3496
99		8410		466265		3493
100		8311		470925		3541
101		8322		475582		3605
102		8243		480229		3498
103		8401		484886		3589
104		8354		489554		3584
105		8322		494211		3547
106		8320		498876		3490
107		8359		503537		3514
108		8368		508205		3531
109		8397		512857		3610
110		8320		517509		3520
111		8273		522177		3472
112		8378		526829		3552
113		8333		531486		3517
114		8469		536157		3554
115		8334		540823		3488
116		8396		545467		3526
117		8217		550136		3536
118		8412		554792		3550
119		8280		559448		3497
120		8394		564109		3579
121		8426		568767		3564
122		8421		573436		3539
123		8437		578086		3557
124		8364		582742		3529
125		8384		587407		3563
126		8272		592073		3553
127		8339		596736		3548
128		8368		601393		3506
129		8353		606057		3531
130		8359		610708		3605
131		8257		615352		3527
132		8314		620010		3565
133		8433		624672		3560
134		8423		629335		3538
135		8340		633982		3606
136		8314		638630		3561
137		8298		643276		3516
138		8442		647924		3595
139		8470		652598		3546
140		8496		657276		3554
141		8404		661951		3518
142		8272		666605		3505
143		8226		671253		3571
144		8254		675903		3588
145		8339		680566		3531
146		8393		685236		3564
147		8486		689900		3551
148		8295		694563		3547
149		8269		699243		3552
150		8427		703889		3536
151		8272		708543		3517
152		8345		713216		3523
153		8410		717849		3587
154		8344		722503		3564
155		8440		727168		3548
156		8364		731829		3541
157		8347		736492		3526
158		8403		741149		3572
159		8364		745804		3595
160		8299		750461		3569
161		8346		755125		3535
162		8259		759775		3558
163		8316		764425		3525
164		8269		769079		3558
165		8373		773717		3531
