# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		106519		2715		2223
1		106748		5425		2044
2		106173		8143		2059
3		106349		10856		2063
4		107443		13569		2038
5		105905		16277		2084
6		104546		18991		2050
7		106124		21711		2074
8		105719		24428		2066
9		104525		27145		2028
10		107599		29863		2065
11		105536		32579		2026
12		107244		35288		2035
13		104710		38007		2045
14		105443		40724		2045
15		107943		43434		2034
16		108705		46146		2032
17		106018		48857		2067
18		105349		51564		2068
19		106141		54276		2037
20		104953		56990		2021
21		107581		59708		2048
22		106312		62418		2071
23		107361		65120		2029
24		103998		67834		2069
25		104019		70548		2048
26		107252		73255		2068
27		105714		75952		2041
28		106622		78651		2052
29		105192		81371		2046
30		107264		84081		1987
31		105643		86791		2079
32		106717		89502		2029
33		105452		92207		2109
34		104337		94914		2064
35		107215		97624		2047
36		105953		100333		2029
37		106696		103042		2068
38		106483		105744		2059
39		105895		108457		2047
40		106517		111173		2091
41		107150		113886		2038
42		104776		116599		2022
43		106351		119306		2048
44		106308		122021		2080
45		105559		124725		2070
46		105502		127433		2048
47		104522		130135		2035
48		105246		132846		2073
49		107601		135559		2091
50		107051		138273		2064
51		104769		140985		2048
52		105923		143693		2061
53		105600		146406		2040
54		107126		149118		2064
55		107036		151828		2052
56		107103		154531		2032
57		106563		157242		2044
58		106951		159951		2053
59		104620		162658		2042
60		106367		165355		2019
61		105978		168055		2035
62		107457		170758		2021
63		106409		173453		2094
64		107478		176160		2059
65		105025		178851		2070
66		105928		181553		2018
67		107862		184247		2007
68		106258		186954		2065
69		105857		189656		2048
70		106942		192361		2086
71		106415		195064		2035
72		108230		197772		2033
73		105425		200473		2065
74		105414		203178		2073
75		106171		205884		2050
76		106931		208584		2045
77		105708		211281		2061
78		106071		213984		2059
79		106728		216684		2022
80		106469		219378		2057
81		104963		222073		2037
82		105368		224770		2055
83		106539		227473		2032
84		106621		230176		2040
85		104920		232873		2066
86		104840		235577		2060
87		106262		238269		2029
88		106334		240948		2078
89		106634		243650		2044
90		106891		246334		2064
91		104786		249032		2037
92		108261		251734		2019
93		106181		254429		2080
94		106451		257120		2086
95		106200		259818		2072
96		107557		262522		2033
97		105379		265221		2085
98		106268		267909		2049
99		104129		270599		2071
100		105852		273284		2053
101		105307		275983		2044
102		106903		278677		2051
103		106518		281379		2047
104		106332		284076		2031
105		107149		286771		2057
106		106800		289465		2063
107		108620		292163		2053
108		107081		294858		2052
109		106421		297546		2030
110		106743		300248		2062
111		106019		302933		2043
112		106732		305630		2043
113		104342		308329		2102
114		107800		311017		2062
115		107224		313699		2014
116		105436		316391		2059
117		105352		319086		2059
118		108535		321787		2050
119		105938		324479		2063
120		107143		327161		2029
121		107297		329848		2040
122		107062		332551		2009
123		106787		335237		2060
124		104279		337929		2023
125		105507		340627		2079
126		103981		343307		2056
127		106894		346004		2013
128		108857		348692		2067
129		106867		351377		1991
130		105345		354057		2097
131		106506		356748		2079
132		105398		359436		2065
133		105052		362112		2046
134		105289		364795		2061
135		103127		367477		2048
136		106109		370144		2043
137		105961		372833		2055
138		104708		375514		2055
139		105475		378200		2037
140		105517		380881		2067
141		104280		383557		2062
142		105835		386225		2046
143		106852		388908		2030
144		104102		391580		2078
145		105563		394247		2037
146		105699		396923		2043
147		106198		399605		2061
148		105395		402289		2034
149		104964		404980		2070
150		104283		407657		2021
151		105521		410332		2049
152		107200		413013		2039
153		102526		415682		2035
154		104795		418358		2044
155		106425		421034		2005
156		105657		423703		2075
157		106209		426378		2045
158		105480		429055		2026
159		105227		431746		2066
160		103729		434419		2054
161		104351		437090		2049
162		105785		439741		2052
163		106910		442413		2067
164		107025		445095		2097
165		103325		447764		2053
166		107190		450434		2035
167		104538		453115		2058
168		106249		455789		2023
169		106032		458448		2049
170		104524		461109		2062
171		104166		463771		2063
172		104090		466440		2074
173		106152		469106		2064
174		104720		471779		2026
