# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		85643		2226		2131
1		62826		3640		2028
2		54657		4747		2060
3		50292		5802		2079
4		48024		6801		2019
5		46555		7761		2037
6		46006		8692		2062
7		45601		9582		2069
8		45268		10515		2044
9		45066		11480		2066
10		44548		12382		2067
11		44352		13279		2061
12		44012		14147		2041
13		44250		15003		2062
14		43857		15847		2056
15		44218		16718		2043
16		44181		17583		2068
17		43997		18473		2036
18		43987		19374		2047
19		43658		20222		2048
20		43776		21034		2032
21		43765		21883		2061
22		43776		22690		2036
23		43751		23537		2036
24		43816		24424		2069
25		43972		25277		2050
26		43838		26149		2091
27		43803		27032		2063
28		43662		27848		2049
29		43705		28662		2070
30		43741		29512		2053
31		43711		30363		2057
32		43714		31175		2063
33		43892		32014		2052
34		43738		32875		2057
35		43757		33693		2067
36		43681		34513		2050
37		43789		35377		2038
38		43722		36198		2051
39		43594		37032		2060
40		43739		37866		2039
41		43751		38711		2051
42		43501		39531		2073
43		43577		40344		2042
44		43658		41194		2074
45		43793		42035		2069
46		43450		42880		2053
47		43685		43690		2072
48		43626		44557		2061
49		43477		45367		2041
50		43661		46200		2057
51		43676		47054		2060
52		43992		47906		2049
53		43685		48791		2041
54		43552		49643		2075
55		43376		50421		2033
56		43462		51225		2057
57		43519		52017		2032
58		43497		52839		2058
59		43645		53681		2056
60		43660		54509		2060
61		43703		55325		2046
62		43488		56140		2047
63		43627		56926		2041
64		43389		57744		2057
65		43439		58528		2039
66		43372		59334		2046
67		43221		60147		2073
68		43441		60921		2044
69		43472		61722		2044
70		43349		62487		2052
71		43304		63265		2040
72		43584		64062		2048
73		43446		64846		2051
74		43409		65627		2065
75		43557		66453		2025
76		43603		67256		2058
77		43585		68081		2060
78		43473		68852		2040
79		43470		69666		2049
80		43446		70487		2067
81		43393		71273		2069
82		43545		72070		2032
83		43619		72917		2044
84		43451		73741		2054
85		43312		74513		2048
86		43255		75273		2063
87		43108		76007		2071
88		43159		76705		2048
89		43368		77490		2060
90		43606		78290		2059
91		43627		79088		2067
92		43499		79885		2052
93		43429		80717		2070
94		43402		81502		2028
95		43272		82289		2046
96		43498		83078		2050
97		43527		83898		2037
98		43367		84693		2059
99		43446		85466		2036
100		43594		86306		2045
101		43709		87159		2050
102		43386		87989		2051
103		43428		88810		2046
104		43355		89567		2048
105		43341		90352		2052
106		43486		91148		2049
107		43321		91916		2062
108		43541		92712		2038
109		43372		93483		2042
110		43309		94253		2061
111		42972		94986		2033
112		42939		95652		2065
113		42960		96331		2033
114		43335		97083		2044
115		43325		97860		2047
116		43421		98645		2047
117		43275		99420		2063
118		43227		100161		2061
119		43311		100936		2059
120		43265		101721		2023
121		43151		102503		2061
122		43215		103268		2052
123		43149		104041		2048
124		43301		104832		2056
125		43413		105592		2036
126		43222		106352		2046
127		43063		107095		2048
128		43195		107859		2060
129		43206		108589		2052
130		43348		109318		2061
131		43245		110070		2029
132		43138		110826		2041
133		43235		111562		2065
134		43099		112314		2047
135		43077		113079		2074
136		43037		113813		2037
137		43185		114522		2035
138		43331		115269		2023
139		43229		116036		2056
140		43332		116805		2045
141		43210		117578		2059
142		43320		118338		2065
143		43189		119106		2073
144		43185		119838		2052
145		43306		120597		2057
146		43499		121375		2053
147		43526		122185		2048
148		43331		122971		2058
149		43393		123735		2044
150		43433		124502		2094
151		43163		125241		2040
152		43196		125982		2033
153		43207		126731		2050
154		43551		127479		2048
155		43369		128276		2058
156		43241		129027		2061
157		43256		129751		2061
158		43258		130502		2031
159		43263		131276		2063
160		43203		132030		2061
161		42933		132755		2070
162		42971		133445		2029
163		43152		134125		2040
164		43230		134841		2071
165		43022		135600		2052
166		43168		136338		2072
167		43290		137143		2050
168		43343		137926		2050
169		43357		138743		2034
170		43240		139550		2053
171		43278		140349		2069
172		43557		141132		2052
173		43307		141937		2050
174		43044		142657		2060
175		43194		143351		2051
176		43102		144104		2071
177		43238		144834		2023
178		43261		145569		2042
179		43010		146305		2053
180		42904		146987		2051
181		43382		147717		2051
182		43208		148482		2039
183		43152		149266		2052
184		43076		150018		2046
185		43099		150722		2052
186		43075		151432		2065
187		43218		152159		2061
188		43397		152936		2050
189		43364		153697		2060
190		43201		154426		2049
191		43160		155162		2072
192		43175		155889		2061
193		43053		156596		2053
194		43338		157315		2044
195		43157		158093		2041
196		43185		158856		2068
197		43217		159597		2066
198		43394		160364		2038
199		43226		161121		2041
200		43181		161831		2061
201		43253		162563		2076
202		43084		163309		2056
203		43191		164074		2074
204		43366		164836		2055
205		42954		165565		2062
206		43190		166293		2063
207		43320		167028		2060
208		43205		167780		2023
209		43000		168486		2067
210		43010		169214		2056
211		43035		169908		2073
212		43202		170592		2032
213		43378		171323		2040
214		43191		172060		2066
215		43058		172755		2069
216		42994		173473		2048
217		42922		174176		2036
218		43129		174883		2069
219		43166		175581		2041
220		43273		176318		2065
221		43081		177031		2062
222		43139		177720		2050
223		42991		178427		2054
224		43180		179102		2059
225		43214		179825		2075
226		43114		180548		2027
227		43059		181230		2037
228		42821		181911		2095
229		42770		182591		2067
230		42989		183245		2061
231		43188		183934		2041
232		43170		184642		2063
233		43263		185373		2057
234		43318		186082		2056
235		43245		186785		2064
236		43073		187504		2038
237		42972		188214		2019
238		43071		188929		2031
239		43262		189636		2042
240		43072		190318		2049
241		43293		191013		2027
242		43404		191800		2053
243		43276		192551		2076
244		43216		193295		2047
245		43232		194050		2039
246		43056		194776		2055
247		43148		195459		2077
248		43134		196180		2074
249		43248		196932		2068
250		43129		197672		2074
251		42970		198341		2057
252		43043		199029		2052
253		43048		199703		2038
254		43147		200370		2060
255		43295		201116		2048
256		43190		201826		2051
257		43243		202557		2042
258		43274		203264		2039
259		43177		204015		2017
260		43121		204749		2054
261		42990		205421		2041
262		43071		206081		2041
263		42949		206776		2055
264		43069		207451		2057
265		42967		208134		2073
266		42997		208794		2073
267		43043		209486		2069
268		42878		210141		2034
269		42915		210822		2065
270		42763		211522		2057
271		42962		212195		2063
272		42799		212848		2074
273		42961		213543		2054
274		42876		214200		2066
275		42919		214867		2037
276		42904		215505		2047
277		42833		216128		2049
278		42863		216784		2068
279		42973		217430		2050
280		42961		218107		2038
281		43020		218788		2060
282		42944		219454		2064
283		43236		220161		2044
284		43112		220834		2058
285		42993		221554		2036
286		42807		222233		2065
287		42833		222887		2050
288		43007		223546		2069
289		42957		224225		2056
290		43092		224870		2051
291		42897		225537		2036
292		42678		226149		2050
293		42831		226782		2066
294		42960		227456		2040
295		42787		228093		2062
296		42882		228724		2053
297		43010		229399		2057
298		42845		230084		2062
299		42828		230715		2045
300		43040		231395		2057
301		42963		232063		2051
302		42858		232680		2057
303		42733		233352		2065
304		42822		233990		2080
305		42795		234631		2061
306		42745		235258		2087
307		42863		235916		2059
308		43030		236607		2044
309		42911		237282		2035
310		42994		237962		2062
311		43021		238621		2050
312		42931		239302		2061
313		42964		239998		2064
314		42925		240671		2039
315		42901		241328		2051
316		42845		241976		2045
317		42882		242629		2062
318		42919		243292		2061
319		42973		243950		2052
320		43067		244618		2064
321		43112		245336		2062
322		43007		246043		2041
323		43087		246698		2025
324		42975		247365		2077
325		42892		248015		2048
326		42852		248695		2056
327		42729		249290		2037
328		42843		249894		2055
329		43051		250554		2057
330		42977		251236		2031
331		42904		251899		2033
332		42900		252569		2061
333		42994		253228		2046
334		42891		253886		2058
335		42812		254525		2076
336		42833		255125		2038
337		42646		255726		2055
338		42878		256336		2058
339		42926		256996		2049
340		42826		257639		2055
341		43017		258310		2080
342		42878		258939		2038
343		42854		259556		2062
344		42829		260175		2046
345		42744		260769		2054
346		42809		261409		2027
347		42904		262015		2018
348		42718		262644		2047
349		42788		263235		2041
350		42678		263846		2058
351		42738		264418		2057
352		42858		265033		2064
353		42798		265649		2045
354		42869		266272		2052
355		42743		266898		2042
356		42811		267528		2047
357		42740		268142		2066
358		42629		268763		2073
359		42774		269374		2070
360		42819		269991		2054
361		42918		270645		2061
362		42875		271311		2056
363		42802		271919		2054
364		42927		272564		2038
365		42836		273199		2029
366		42804		273815		2063
367		42725		274432		2048
368		42578		275034		2056
369		42711		275603		2047
370		42821		276224		2034
371		42747		276863		2080
372		43038		277521		2065
373		42922		278157		2042
374		42892		278804		2047
375		42755		279493		2072
376		42712		280107		2042
377		42697		280722		2054
378		42577		281294		2052
379		42534		281892		2073
380		42604		282487		2063
381		42715		283106		2046
382		42754		283690		2061
383		42746		284309		2048
384		42707		284944		2042
385		42732		285563		2035
386		42526		286162		2019
387		42637		286763		2046
388		42735		287395		2017
389		42859		288007		2051
390		42821		288641		2040
391		42837		289276		2043
392		43030		289951		2053
393		42822		290611		2056
394		42751		291231		2079
395		42887		291865		2082
396		42878		292494		2068
397		42645		293112		2079
398		42686		293695		2058
399		42591		294273		2071
400		42704		294902		2063
401		42527		295494		2063
402		42506		296077		2064
403		42624		296640		2053
404		42532		297242		2054
405		42689		297871		2052
406		42662		298473		2057
407		42701		299060		2065
408		42622		299618		2048
409		42630		300200		2061
410		42702		300801		2054
411		42755		301374		2059
412		42535		301950		2043
413		42584		302515		2053
414		42628		303113		2056
415		42606		303708		2068
416		42575		304295		2034
417		42662		304858		2061
418		42719		305479		2051
419		42687		306094		2037
420		42538		306682		2057
