# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		592		218		204
1		583		178		187
2		569		168		184
3		569		182		189
4		569		173		195
5		547		187		183
6		587		170		180
7		545		161		193
8		565		167		176
9		551		184		187
10		592		183		190
11		545		188		204
12		603		179		174
13		593		176		180
14		564		177		204
15		616		165		183
16		580		179		182
17		580		166		191
18		566		185		182
19		513		167		182
20		556		153		192
21		577		182		186
22		614		183		192
23		529		186		190
24		585		167		202
25		523		193		182
26		602		173		184
27		545		176		198
28		556		201		184
29		535		171		185
30		572		165		190
31		501		185		189
32		519		136		184
33		558		175		190
34		544		168		188
35		548		181		188
36		557		175		187
37		568		181		184
38		532		160		184
39		546		167		183
40		596		169		186
41		586		174		183
42		565		187		193
43		499		174		182
44		501		146		179
45		571		162		204
46		561		174		196
47		529		172		185
48		554		158		194
49		606		183		191
50		570		179		181
51		508		171		185
52		553		158		190
53		556		163		179
54		534		176		174
55		518		158		196
56		605		156		186
57		564		182		190
58		544		175		198
59		562		165		196
60		554		179		186
61		574		179		186
62		524		162		193
63		523		167		194
64		593		179		183
65		543		163		192
66		572		181		192
67		563		170		191
68		549		168		184
69		614		159		183
70		568		182		186
71		573		170		173
72		539		178		182
73		592		187		189
74		573		175		193
75		525		159		194
76		562		157		183
77		488		173		185
78		530		158		188
79		591		163		197
80		577		182		178
81		541		171		191
82		533		158		194
83		506		162		184
84		530		147		198
85		543		160		182
86		565		153		195
87		561		177		181
88		545		171		187
89		532		177		191
90		567		176		186
91		572		170		188
92		523		158		192
93		506		137		184
94		472		148		187
95		590		168		194
96		542		171		197
97		565		156		187
98		556		180		198
99		573		160		180
100		572		178		203
101		580		180		185
102		552		167		195
103		549		172		193
104		502		155		195
105		539		148		185
106		492		163		182
107		537		148		184
108		531		138		187
109		481		147		186
110		584		168		191
111		570		169		188
112		574		164		190
113		571		173		181
114		581		165		178
115		539		166		196
116		541		168		186
117		588		176		185
118		568		161		193
119		536		175		193
120		539		164		181
121		555		163		192
122		562		165		181
123		526		167		184
124		489		138		189
125		495		127		181
126		546		159		177
127		539		151		184
128		544		144		186
129		568		174		194
130		556		162		191
131		484		153		187
132		560		142		183
133		589		150		196
134		556		160		189
135		563		158		192
136		488		170		187
137		430		119		183
138		532		135		192
