# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3829		2160		1892
1		3652		4127		1820
2		3601		6070		1794
3		3545		8001		1810
4		3533		9915		1835
5		3514		11868		1812
6		3586		13798		1802
7		3579		15724		1797
8		3594		17655		1802
9		3498		19620		1771
10		3590		21501		1801
11		3614		23451		1807
12		3564		25416		1810
13		3585		27338		1799
14		3524		29282		1792
15		3560		31251		1794
16		3518		33195		1836
17		3491		35099		1802
18		3471		37004		1786
19		3460		38919		1810
20		3611		40867		1796
21		3640		42794		1809
22		3586		44717		1802
23		3546		46659		1821
24		3557		48589		1813
25		3584		50551		1778
26		3612		52501		1814
27		3571		54427		1797
28		3498		56375		1793
29		3400		58327		1784
30		3550		60255		1808
31		3519		62181		1759
32		3492		64150		1814
33		3524		66056		1778
34		3502		67941		1774
35		3532		69864		1827
36		3496		71809		1782
37		3536		73749		1784
38		3446		75703		1805
39		3564		77630		1804
40		3599		79593		1798
41		3655		81526		1825
42		3434		83480		1805
43		3525		85422		1821
44		3483		87341		1807
45		3616		89256		1820
46		3554		91176		1779
47		3494		93083		1798
48		3501		95031		1795
49		3559		96988		1820
50		3605		98943		1774
51		3542		100887		1813
52		3481		102769		1819
53		3513		104675		1759
54		3413		106592		1843
55		3505		108494		1751
56		3526		110393		1796
57		3447		112257		1777
58		3604		114147		1796
59		3427		116039		1819
60		3453		117956		1800
61		3525		119867		1805
62		3482		121806		1799
63		3476		123732		1804
64		3618		125658		1774
65		3424		127591		1817
66		3553		129532		1785
67		3484		131466		1834
68		3525		133400		1771
69		3564		135327		1783
70		3593		137240		1801
71		3458		139154		1838
72		3539		141059		1798
73		3489		142980		1794
74		3418		144879		1775
75		3432		146797		1808
76		3567		148733		1778
77		3535		150678		1786
78		3512		152587		1795
79		3539		154535		1829
80		3582		156431		1777
81		3487		158327		1783
82		3490		160195		1839
83		3456		162050		1790
84		3578		163963		1767
85		3571		165869		1824
86		3494		167800		1776
87		3533		169746		1797
88		3539		171704		1783
89		3530		173612		1776
90		3552		175508		1773
91		3591		177420		1791
92		3436		179340		1845
93		3477		181215		1807
94		3576		183117		1806
95		3473		185006		1779
96		3462		186901		1834
97		3456		188799		1793
98		3534		190722		1802
99		3422		192616		1809
100		3448		194491		1795
101		3541		196386		1796
102		3544		198296		1814
103		3515		200220		1801
104		3505		202135		1792
105		3549		204030		1818
106		3520		205924		1808
107		3437		207810		1785
108		3505		209732		1786
109		3506		211640		1817
110		3471		213523		1787
111		3476		215414		1838
112		3491		217347		1762
113		3586		219230		1778
114		3420		221145		1811
115		3508		223050		1761
116		3535		224918		1787
117		3584		226827		1807
118		3467		228743		1777
119		3473		230649		1816
120		3382		232560		1833
121		3528		234447		1811
122		3600		236379		1781
123		3443		238314		1803
124		3505		240203		1757
125		3346		242084		1868
126		3513		243967		1821
127		3394		245851		1801
128		3350		247753		1828
129		3534		249661		1808
130		3451		251528		1797
131		3518		253410		1806
132		3506		255316		1795
133		3486		257195		1829
134		3414		259085		1805
135		3442		260940		1796
136		3493		262799		1798
137		3455		264717		1811
138		3392		266631		1843
139		3483		268501		1785
140		3492		270384		1755
141		3633		272330		1821
142		3520		274254		1813
143		3483		276160		1802
144		3433		278070		1752
145		3461		279974		1757
146		3510		281851		1769
147		3485		283724		1807
148		3476		285602		1827
149		3549		287518		1828
150		3457		289383		1789
151		3527		291306		1780
152		3527		293216		1798
153		3538		295161		1784
154		3417		297055		1785
155		3429		298916		1806
156		3474		300759		1802
157		3340		302628		1788
158		3457		304523		1794
159		3419		306408		1798
160		3442		308283		1799
161		3480		310145		1804
162		3559		312020		1789
163		3456		313934		1805
164		3515		315792		1808
165		3520		317684		1831
166		3416		319569		1756
167		3386		321421		1815
168		3486		323305		1807
169		3444		325213		1830
170		3441		327120		1799
171		3463		328995		1793
172		3409		330859		1832
173		3416		332735		1798
174		3408		334619		1778
175		3433		336499		1848
176		3431		338368		1803
177		3496		340272		1824
178		3475		342151		1768
179		3484		344078		1797
180		3457		345967		1801
181		3475		347857		1832
182		3539		349771		1805
183		3424		351678		1827
184		3471		353571		1782
185		3462		355457		1785
186		3409		357327		1801
187		3521		359197		1836
188		3426		361080		1784
189		3461		362968		1788
190		3493		364866		1809
191		3492		366764		1807
192		3419		368657		1812
193		3367		370576		1796
194		3362		372426		1781
195		3413		374275		1778
196		3341		376166		1813
197		3508		378047		1798
198		3464		379946		1779
199		3436		381834		1785
200		3450		383706		1826
201		3391		385595		1765
202		3431		387464		1842
203		3578		389357		1801
204		3513		391222		1820
