# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		83679		2089		2080
1		61361		3296		2032
2		52046		4159		2049
3		48471		4850		2028
4		46777		5472		2013
5		45449		6051		2049
6		45091		6605		2063
7		44869		7206		2049
8		44281		7827		2047
9		44022		8456		2028
10		43870		9069		2062
11		43917		9691		2021
12		43412		10305		2016
13		43305		10900		2063
14		43162		11508		2009
15		43053		12090		2011
16		43001		12647		2040
17		43082		13176		2036
18		42771		13763		2060
19		42922		14300		2039
20		43020		14859		2019
21		42971		15412		2026
22		42725		15951		2059
23		42781		16451		2046
24		42781		16989		2044
25		42654		17533		2049
26		42621		18072		2043
27		42627		18626		2041
28		42578		19140		2024
29		42524		19631		2010
30		42406		20141		2036
31		42436		20638		2041
32		42522		21155		2041
33		42490		21679		2048
34		42394		22182		2057
35		42334		22688		2043
36		42614		23202		2041
37		42492		23720		2027
38		42530		24230		2049
39		42421		24739		2045
40		42450		25216		2042
41		42362		25705		2046
42		42358		26170		2038
43		42455		26654		2040
44		42441		27155		2025
45		42465		27663		2043
46		42375		28158		2031
47		42356		28662		2056
48		42415		29158		2049
49		42333		29638		2051
50		42196		30090		2045
51		42238		30538		2021
52		42211		30964		2054
53		42192		31438		2025
54		42389		31916		2047
55		42349		32376		2047
56		42251		32848		2032
57		42351		33315		2042
58		42296		33788		2033
59		42384		34292		2049
60		42171		34766		2035
61		42147		35222		2035
62		42150		35686		2052
63		42107		36123		2071
64		42272		36575		2051
65		42148		37049		2040
66		42127		37497		2028
67		42276		37951		2017
68		42222		38412		2030
69		42334		38894		2054
70		42161		39324		2043
71		42234		39789		2032
72		42228		40230		2033
73		42292		40697		2045
74		42220		41131		2053
75		42106		41579		2039
76		42202		41965		2051
77		42228		42430		2069
78		42053		42855		2035
79		42171		43261		2040
80		42089		43703		2063
81		42117		44113		2027
82		42180		44592		2038
83		42185		45056		2028
84		42048		45499		2033
85		42177		45936		2032
86		42137		46389		2033
87		42076		46831		2025
88		42040		47238		2052
89		42015		47665		2060
90		42062		48067		2051
91		42046		48495		2027
92		42179		48912		2020
93		42089		49360		2055
94		42107		49788		2019
95		42000		50216		2015
96		41943		50615		2046
97		41990		51027		2053
98		42058		51429		2024
99		41967		51815		2017
100		41986		52205		2032
101		41959		52613		2040
102		42061		53024		2039
103		42066		53447		2035
104		41885		53837		2060
105		41935		54241		1997
106		41973		54629		2015
107		41969		55040		2031
108		41917		55431		2036
109		41846		55799		2037
110		41949		56177		2039
111		42009		56596		2049
112		42058		56992		2011
113		42107		57428		2023
114		42184		57854		2036
115		42053		58283		2042
116		41911		58698		2023
117		41916		59099		2017
118		41909		59494		2030
119		42085		59897		2017
120		41993		60322		2039
