# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3194		1904		1798
1		3013		3340		1791
2		2940		4756		1792
3		2908		6141		1803
4		2914		7532		1811
5		2946		8884		1794
6		2897		10278		1790
7		2863		11588		1783
8		2873		12928		1811
9		2885		14263		1793
10		2868		15603		1811
11		2926		16961		1793
12		2836		18258		1806
13		2861		19605		1794
14		2952		20958		1800
15		2888		22254		1751
16		2907		23548		1821
17		2919		24845		1797
18		2850		26180		1772
19		2922		27541		1790
20		2902		28870		1820
21		2983		30248		1809
22		2943		31669		1810
23		2878		33022		1798
24		2851		34319		1791
25		2895		35633		1791
26		2839		36965		1815
27		2878		38224		1804
28		2805		39556		1817
29		2883		40846		1799
30		2969		42169		1774
31		2887		43458		1786
32		2902		44813		1785
33		2960		46209		1794
34		2864		47504		1790
35		2942		48768		1773
36		2853		50156		1826
37		2923		51421		1811
38		2844		52781		1788
39		2830		54042		1795
40		2795		55308		1775
41		2839		56589		1794
42		2870		57874		1787
43		2794		59221		1796
44		2775		60443		1816
45		2791		61725		1778
46		2782		62999		1810
47		2764		64249		1808
48		2756		65552		1804
49		2821		66783		1811
50		2830		68054		1775
51		2749		69271		1779
52		2768		70468		1764
53		2781		71735		1789
54		2819		72987		1785
55		2822		74285		1765
56		2809		75481		1760
57		2794		76798		1835
58		2781		78017		1758
59		2739		79271		1808
60		2735		80474		1789
61		2781		81696		1783
62		2793		82895		1767
63		2787		84142		1788
64		2837		85426		1795
65		2759		86698		1820
66		2729		87882		1812
67		2732		89049		1768
68		2644		90164		1798
69		2727		91268		1779
70		2746		92402		1817
71		2721		93572		1788
72		2730		94714		1802
73		2759		95860		1806
74		2710		97073		1829
75		2669		98237		1789
76		2737		99383		1803
77		2726		100534		1812
78		2750		101709		1793
79		2776		102940		1792
80		2715		104119		1818
81		2699		105271		1821
82		2705		106404		1812
83		2724		107534		1809
84		2745		108694		1779
85		2713		109794		1762
86		2684		110920		1812
87		2696		112083		1819
88		2710		113201		1803
89		2674		114307		1805
90		2707		115411		1777
91		2755		116558		1787
92		2716		117707		1780
93		2713		118862		1805
94		2698		120019		1824
95		2689		121136		1829
96		2683		122261		1803
97		2626		123318		1795
98		2642		124390		1796
99		2689		125513		1766
100		2697		126650		1776
101		2731		127731		1791
102		2743		128822		1789
103		2687		129925		1791
104		2634		131011		1794
105		2719		132116		1795
106		2697		133212		1820
107		2760		134340		1806
108		2722		135482		1783
109		2742		136628		1791
110		2685		137740		1782
111		2701		138865		1777
112		2667		139951		1794
113		2600		140996		1776
114		2602		141984		1797
115		2563		142977		1788
116		2625		143941		1810
117		2555		144916		1776
118		2646		145957		1817
119		2613		146988		1821
120		2621		148074		1816
121		2594		149059		1808
122		2613		150081		1786
123		2576		151110		1781
124		2625		152118		1783
125		2512		153094		1792
126		2598		154065		1784
127		2580		155049		1794
128		2593		156025		1795
129		2567		157011		1811
130		2604		158006		1798
131		2621		158978		1790
132		2578		159991		1784
133		2557		160975		1800
134		2601		161997		1798
135		2544		162996		1797
136		2610		163950		1796
137		2578		164907		1806
138		2593		165864		1776
139		2547		166790		1763
140		2576		167764		1784
141		2593		168744		1797
142		2614		169676		1799
143		2584		170659		1763
144		2630		171617		1808
145		2567		172607		1764
146		2574		173548		1807
147		2575		174476		1784
148		2588		175417		1789
149		2536		176375		1830
150		2530		177242		1828
151		2561		178189		1791
152		2596		179123		1814
153		2571		180075		1770
154		2588		181026		1821
155		2588		181963		1808
156		2583		182908		1808
157		2565		183839		1791
158		2564		184752		1822
159		2543		185665		1825
160		2553		186588		1758
161		2519		187468		1814
162		2472		188289		1806
163		2506		189155		1787
164		2518		190048		1803
165		2465		190901		1822
166		2467		191742		1811
167		2478		192570		1819
168		2459		193396		1810
169		2507		194253		1804
170		2519		195120		1797
171		2493		195997		1825
172		2518		196873		1787
173		2525		197787		1788
174		2445		198632		1802
175		2470		199486		1797
176		2451		200309		1762
177		2488		201136		1802
178		2463		201950		1771
179		2456		202807		1777
180		2475		203595		1817
181		2441		204437		1786
182		2472		205259		1795
183		2475		206088		1795
184		2531		206947		1787
185		2488		207799		1789
186		2415		208610		1801
187		2393		209389		1785
188		2372		210124		1779
189		2351		210870		1800
190		2353		211622		1817
191		2360		212404		1814
192		2338		213167		1790
193		2400		213894		1817
194		2406		214619		1806
195		2321		215351		1809
196		2328		216048		1799
197		2324		216803		1799
198		2313		217540		1779
199		2287		218234		1797
200		2263		218930		1797
201		2274		219608		1845
202		2324		220300		1802
203		2281		220996		1796
204		2301		221714		1796
205		2337		222474		1793
206		2300		223188		1786
207		2311		223869		1773
208		2262		224573		1804
209		2356		225268		1805
210		2288		225985		1782
211		2247		226683		1796
212		2267		227350		1804
213		2280		228013		1812
214		2276		228723		1773
215		2241		229437		1777
216		2253		230068		1781
217		2291		230762		1780
218		2259		231455		1795
219		2220		232088		1813
220		2180		232679		1818
221		2214		233306		1797
222		2226		233915		1806
223		2155		234554		1795
224		2206		235191		1788
225		2247		235830		1800
226		2180		236465		1813
227		2179		237067		1829
228		2154		237682		1822
229		2201		238284		1805
230		2267		238890		1791
231		2226		239506		1818
232		2182		240118		1820
233		2188		240674		1803
234		2203		241252		1799
235		2215		241872		1823
236		2257		242507		1822
237		2208		243141		1791
238		2191		243723		1801
239		2173		244306		1805
240		2189		244891		1810
241		2171		245478		1821
242		2179		246059		1794
243		2161		246667		1803
244		2170		247238		1798
245		2164		247826		1807
246		2150		248388		1784
247		2156		248953		1811
248		2153		249493		1783
249		2120		250051		1809
250		2212		250563		1794
251		2178		251148		1801
252		2145		251729		1778
253		2198		252314		1787
254		2168		252895		1820
255		2119		253467		1783
256		2101		253982		1800
257		2064		254494		1801
258		2108		255017		1792
259		2097		255541		1806
260		2127		256056		1800
261		2150		256624		1798
262		2145		257213		1788
263		2142		257739		1790
264		2155		258244		1777
265		2156		258798		1782
266		2107		259314		1806
267		2141		259857		1807
268		2130		260397		1817
269		2112		260920		1798
270		2085		261395		1826
271		2104		261859		1780
272		2077		262348		1789
273		2107		262862		1808
274		2085		263310		1767
275		2089		263768		1790
276		2114		264271		1811
277		2021		264725		1823
278		2033		265140		1779
279		2049		265626		1794
280		2047		266054		1788
281		2059		266497		1802
282		2033		266952		1816
283		2013		267366		1815
284		2035		267804		1815
285		2042		268266		1789
286		1980		268683		1796
287		1970		269119		1797
288		1960		269577		1797
