# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8202		4496		3720
1		8221		8886		3563
2		8204		13276		3576
3		8351		17674		3548
4		8212		22089		3575
5		8194		26490		3478
6		8215		30891		3532
7		8124		35278		3540
8		8052		39648		3553
9		8358		44047		3560
10		8271		48413		3508
11		8215		52823		3546
12		8248		57228		3543
13		8276		61641		3564
14		8368		66054		3548
15		8201		70474		3553
16		8184		74872		3569
17		8235		79272		3557
18		8198		83682		3535
19		8293		88082		3526
20		8218		92507		3557
21		8172		96888		3491
22		8111		101317		3535
23		8213		105709		3533
24		8241		110069		3521
25		8254		114416		3569
26		8256		118803		3538
27		8301		123202		3594
28		8192		127583		3513
29		8269		131954		3533
30		8139		136327		3538
31		8248		140721		3579
32		8253		145096		3574
33		8120		149492		3514
34		8201		153905		3531
35		8309		158305		3477
36		8221		162699		3571
37		8203		167099		3592
38		8130		171493		3566
39		8197		175876		3504
40		8272		180275		3573
41		8282		184680		3541
42		8233		189088		3590
43		8231		193471		3497
44		8085		197841		3525
45		8267		202239		3512
46		8281		206637		3538
47		8200		211021		3589
48		8229		215402		3569
49		8189		219777		3493
50		8081		224149		3565
51		8243		228534		3588
52		8266		232946		3514
53		8089		237326		3561
54		8232		241692		3546
55		8293		246069		3529
56		8306		250475		3574
57		8180		254830		3597
58		8212		259253		3556
59		8190		263662		3502
60		8306		268042		3524
61		8267		272393		3529
62		8186		276765		3538
63		8133		281147		3549
64		8231		285493		3516
65		8292		289859		3556
66		8240		294264		3557
67		8271		298679		3498
68		8100		303072		3529
69		8293		307460		3552
70		8071		311857		3500
71		8105		316257		3498
72		8284		320614		3557
73		8134		324965		3540
74		8205		329355		3574
75		8167		333708		3599
76		8139		338086		3500
77		8222		342477		3528
78		8132		346855		3544
79		8189		351217		3591
80		8255		355578		3535
81		8178		359972		3474
82		8322		364378		3571
83		8189		368773		3551
84		8108		373184		3540
85		8283		377596		3512
86		8178		381964		3546
87		8247		386329		3514
88		8196		390681		3579
89		8217		395046		3515
90		8231		399457		3544
91		8138		403872		3546
92		8257		408242		3519
93		8291		412627		3507
94		8257		416997		3540
95		8231		421373		3577
96		8197		425727		3505
97		8291		430110		3580
98		8261		434437		3528
99		8277		438848		3592
100		8257		443237		3562
101		8216		447624		3549
102		8295		451982		3586
103		8308		456377		3586
104		8173		460746		3511
105		8281		465104		3521
106		8196		469489		3555
107		8285		473876		3505
108		8118		478217		3537
109		8172		482563		3538
110		8146		486930		3519
111		8181		491297		3560
112		8156		495638		3556
113		8206		500017		3533
114		8283		504396		3491
115		8243		508769		3591
116		8262		513140		3558
117		8285		517549		3580
118		8060		521917		3495
119		8204		526254		3505
120		8174		530628		3538
121		8152		535007		3549
122		8160		539379		3545
123		8277		543748		3491
124		8266		548091		3594
125		8260		552459		3521
126		8119		556839		3570
127		8288		561227		3523
128		8247		565622		3538
129		8155		569987		3551
130		8226		574329		3497
131		8250		578668		3556
132		8246		583016		3507
133		8369		587381		3536
134		8176		591764		3511
135		8185		596111		3547
136		8154		600494		3512
137		8197		604820		3557
138		8251		609183		3504
139		8195		613517		3487
140		8176		617849		3528
141		8223		622235		3475
142		8039		626555		3552
143		8250		630874		3548
144		8133		635234		3549
145		8199		639606		3559
146		8189		643934		3540
147		8266		648310		3498
148		8163		652680		3519
149		8230		657029		3532
150		8239		661392		3536
151		8265		665730		3579
152		8286		670076		3525
153		8201		674404		3505
154		8285		678733		3563
155		8105		683110		3532
156		8049		687442		3515
157		8172		691742		3482
158		8319		696083		3617
159		8215		700425		3553
160		8254		704743		3523
161		8201		709094		3540
162		8234		713399		3547
163		8199		717728		3551
164		8140		722069		3563
165		8302		726415		3564
166		8190		730764		3523
167		8171		735092		3523
168		8269		739452		3527
169		8222		743788		3473
170		8330		748157		3483
171		8233		752494		3481
172		8332		756854		3587
173		8226		761189		3514
174		8195		765543		3546
175		8261		769876		3485
176		8170		774222		3492
177		8310		778562		3527
178		8220		782896		3523
179		8257		787222		3543
180		8202		791541		3492
181		8256		795881		3502
182		8293		800190		3543
183		8283		804529		3598
184		8213		808906		3483
185		8162		813263		3514
186		8201		817586		3522
187		8196		821919		3508
188		8237		826255		3547
189		8081		830571		3544
190		8218		834877		3497
191		8172		839206		3547
192		8304		843523		3498
193		8184		847851		3568
194		8128		852178		3544
195		8100		856523		3502
196		8238		860839		3638
197		8101		865167		3549
198		8069		869500		3566
199		8104		873801		3544
200		8130		878101		3498
201		8148		882409		3528
202		8103		886766		3539
203		8213		891076		3475
204		8278		895407		3585
205		8192		899730		3561
206		8193		904069		3603
